0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A
0.05,25,62,0.403226,18,39,0.461538,7,23,0.304348,5,8,0.625,12,19,31,1,0.459677,14,7,2,4,19,0.571429,0.210526,3,0.157895,0.05,24,54,0.444444,15,32,0.46875,9,22,0.409091,17,24,0.708333,14,28,42,1.37037,0.527778,16,8,2,6,13,0.75,0.461538,4,0.307692,B
0.05,30,78,0.384615,21,56,0.375,9,22,0.409091,9,15,0.6,16,20,36,1,0.442308,9,9,1,9,19,1,0.473684,2,0.105263,0.05,31,57,0.54386,22,38,0.578947,9,19,0.473684,14,26,0.538462,14,34,48,1.49123,0.622807,19,19,1,6,16,0.315789,0.375,5,0.3125,B
1,36,73,0.493151,19,44,0.431818,17,29,0.586207,17,27,0.62963,22,32,54,1.45205,0.609589,24,19,1.26316,2,21,0.105263,0.0952381,4,0.190476,1,32,72,0.444444,23,50,0.46,9,22,0.409091,21,28,0.75,12,22,34,1.30556,0.506944,15,10,1.5,9,26,0.9,0.346154,6,0.230769,A
0.05,19,62,0.306452,14,39,0.358974,5,23,0.217391,18,23,0.782609,8,19,27,0.983871,0.346774,8,9,0.888889,9,25,1,0.36,1,0.04,0.05,25,49,0.510204,19,36,0.527778,6,13,0.461538,24,31,0.774194,9,34,43,1.63265,0.571429,4,18,0.222222,3,24,0.166667,0.125,2,0.0833333,B
0.857143,25,46,0.543478,16,28,0.571429,9,18,0.5,16,22,0.727273,4,24,28,1.63043,0.641304,10,15,0.666667,5,18,0.333333,0.277778,4,0.222222,0.857143,21,53,0.396226,18,40,0.45,3,13,0.230769,11,19,0.578947,12,22,34,1.0566,0.424528,13,17,0.764706,8,20,0.470588,0.4,1,0.05,A
0.875,30,57,0.526316,27,42,0.642857,3,15,0.2,14,28,0.5,10,33,43,1.35088,0.552632,14,13,1.07692,6,12,0.461538,0.5,5,0.416667,0.875,25,74,0.337838,16,50,0.32,9,24,0.375,8,14,0.571429,18,24,42,0.905405,0.398649,12,11,1.09091,6,19,0.545455,0.315789,3,0.157895,A
0.888889,26,64,0.40625,15,40,0.375,11,24,0.458333,20,29,0.689655,12,42,54,1.29688,0.492188,19,12,1.58333,7,13,0.583333,0.538462,8,0.615385,0.888889,21,76,0.276316,19,59,0.322034,2,17,0.117647,12,20,0.6,17,31,48,0.736842,0.289474,13,12,1.08333,4,21,0.333333,0.190476,1,0.047619,A
0.9,41,75,0.546667,36,56,0.642857,5,19,0.263158,9,14,0.642857,11,38,49,1.28,0.58,24,11,2.18182,9,11,0.818182,0.818182,9,0.818182,0.9,22,70,0.314286,15,44,0.340909,7,26,0.269231,9,11,0.818182,11,26,37,0.857143,0.364286,11,16,0.6875,7,15,0.4375,0.466667,4,0.266667,A
0.909091,40,64,0.625,34,48,0.708333,6,16,0.375,12,16,0.75,7,37,44,1.53125,0.671875,20,12,1.66667,10,10,0.833333,1,3,0.3,0.909091,21,67,0.313433,19,49,0.387755,2,18,0.111111,9,14,0.642857,11,20,31,0.791045,0.328358,3,13,0.230769,7,15,0.538462,0.466667,4,0.266667,A
0.916667,33,59,0.559322,24,37,0.648649,9,22,0.409091,27,41,0.658537,11,33,44,1.72881,0.635593,22,13,1.69231,4,15,0.307692,0.266667,8,0.533333,0.916667,27,76,0.355263,22,56,0.392857,5,20,0.25,14,19,0.736842,15,22,37,0.960526,0.388158,12,7,1.71429,8,21,1.14286,0.380952,0,0,A
0.923077,33,58,0.568965,29,43,0.674419,4,15,0.266667,30,39,0.769231,10,32,42,1.72414,0.603448,22,21,1.04762,10,19,0.47619,0.526316,6,0.315789,0.923077,29,74,0.391892,18,34,0.529412,11,40,0.275,16,22,0.727273,16,21,37,1.14865,0.466216,17,19,0.894737,10,29,0.526316,0.344828,2,0.0689655,A
0.428571,25,57,0.438596,19,37,0.513514,6,20,0.3,20,34,0.588235,7,32,39,1.33333,0.491228,9,11,0.818182,3,24,0.272727,0.125,5,0.208333,0.428571,25,60,0.416667,19,37,0.513514,6,23,0.26087,16,27,0.592593,8,29,37,1.2,0.466667,10,6,1.66667,5,24,0.833333,0.208333,4,0.166667,A
0.333333,19,50,0.38,13,33,0.393939,6,17,0.352941,11,21,0.52381,14,21,35,1.1,0.44,8,25,0.32,8,20,0.32,0.4,6,0.3,0.333333,27,53,0.509434,18,34,0.529412,9,19,0.473684,15,17,0.882353,5,24,29,1.4717,0.59434,19,17,1.11765,12,18,0.705882,0.666667,3,0.166667,B
0.875,31,67,0.462687,29,53,0.54717,2,14,0.142857,23,34,0.676471,20,29,49,1.29851,0.477612,21,19,1.10526,8,22,0.421053,0.363636,5,0.227273,0.875,26,61,0.42623,17,44,0.386364,9,17,0.529412,11,19,0.578947,10,22,32,1.18033,0.5,12,18,0.666667,6,24,0.333333,0.25,5,0.208333,A
0.823529,25,53,0.471698,19,40,0.475,6,13,0.461538,21,25,0.84,15,20,35,1.45283,0.528302,11,15,0.733333,3,18,0.2,0.166667,2,0.111111,0.823529,26,50,0.52,17,36,0.472222,9,14,0.642857,18,28,0.642857,10,15,25,1.58,0.61,13,12,1.08333,8,22,0.666667,0.363636,4,0.181818,B
0.842105,29,61,0.47541,21,43,0.488372,8,18,0.444444,9,13,0.692308,10,23,33,1.22951,0.540984,14,10,1.4,10,22,1,0.454545,2,0.0909091,0.842105,19,45,0.422222,15,35,0.428571,4,10,0.4,22,26,0.846154,5,24,29,1.42222,0.466667,14,14,1,5,17,0.357143,0.294118,8,0.470588,A
0.782609,29,70,0.414286,26,51,0.509804,3,19,0.157895,28,40,0.7,16,34,50,1.27143,0.435714,8,11,0.727273,7,16,0.636364,0.4375,3,0.1875,0.782609,32,67,0.477612,26,51,0.509804,6,16,0.375,12,15,0.8,4,31,35,1.22388,0.522388,15,13,1.15385,4,32,0.307692,0.125,1,0.03125,A
0.791667,26,44,0.590909,17,28,0.607143,9,16,0.5625,19,24,0.791667,2,22,24,1.81818,0.693182,15,11,1.36364,5,18,0.454545,0.277778,5,0.277778,0.791667,22,47,0.468085,14,32,0.4375,8,15,0.533333,16,21,0.761905,6,19,25,1.44681,0.553191,9,14,0.642857,6,19,0.428571,0.315789,0,0,A
0.333333,32,64,0.5,26,48,0.541667,6,16,0.375,17,26,0.653846,13,26,39,1.35938,0.546875,15,9,1.66667,9,13,1,0.692308,6,0.461538,0.333333,25,64,0.390625,16,39,0.410256,9,25,0.36,13,18,0.722222,15,25,40,1.125,0.460938,11,14,0.785714,6,20,0.428571,0.3,1,0.05,A
0.48,22,51,0.431373,17,33,0.515152,5,18,0.277778,18,28,0.642857,14,27,41,1.31373,0.480392,11,12,0.916667,4,20,0.333333,0.2,4,0.2,0.48,26,54,0.481481,17,34,0.5,9,20,0.45,8,18,0.444444,7,21,28,1.27778,0.564815,15,7,2.14286,10,23,1.42857,0.434783,2,0.0869565,B
0.354839,20,52,0.384615,14,33,0.424242,6,19,0.315789,10,11,0.909091,12,20,32,1.07692,0.442308,14,20,0.7,8,15,0.4,0.533333,2,0.133333,0.354839,24,55,0.436364,20,43,0.465116,4,12,0.333333,7,11,0.636364,14,20,34,1.07273,0.472727,13,18,0.722222,5,14,0.277778,0.357143,9,0.642857,B
0.666667,29,48,0.604167,19,33,0.575758,10,15,0.666667,14,19,0.736842,6,21,27,1.70833,0.708333,17,9,1.88889,4,15,0.444444,0.266667,1,0.0666667,0.666667,26,51,0.509804,21,34,0.617647,5,17,0.294118,8,13,0.615385,8,16,24,1.27451,0.558824,15,14,1.07143,2,18,0.142857,0.111111,0,0,A
0.625,30,70,0.428571,26,53,0.490566,4,17,0.235294,10,15,0.666667,18,29,47,1.05714,0.457143,9,13,0.692308,5,14,0.384615,0.357143,6,0.428571,0.625,24,62,0.387097,21,47,0.446809,3,15,0.2,13,19,0.684211,13,24,37,1.03226,0.41129,8,15,0.533333,9,13,0.6,0.692308,3,0.230769,A
0.5,23,47,0.489362,17,28,0.607143,6,19,0.315789,17,24,0.708333,11,30,41,1.46809,0.553191,17,16,1.0625,6,18,0.375,0.333333,5,0.277778,0.5,18,48,0.375,12,24,0.5,6,24,0.25,13,22,0.590909,4,17,21,1.14583,0.4375,15,9,1.66667,12,18,1.33333,0.666667,0,0,A
0.5,30,63,0.47619,21,43,0.488372,9,20,0.45,19,25,0.76,11,36,47,1.39683,0.547619,17,8,2.125,10,19,1.25,0.526316,5,0.263158,0.5,20,57,0.350877,13,37,0.351351,7,20,0.35,8,19,0.421053,9,25,34,0.964912,0.412281,10,16,0.625,5,22,0.3125,0.227273,1,0.0454545,A
0.5,29,59,0.491525,24,48,0.5,5,11,0.454545,30,39,0.769231,16,34,50,1.57627,0.533898,15,11,1.36364,3,21,0.272727,0.142857,8,0.380952,0.5,25,65,0.384615,17,48,0.354167,8,17,0.470588,22,28,0.785714,10,19,29,1.23077,0.446154,8,7,1.14286,5,25,0.714286,0.2,2,0.08,A
0.352941,19,47,0.404255,14,37,0.378378,5,10,0.5,16,18,0.888889,8,15,23,1.25532,0.457447,5,14,0.357143,3,17,0.214286,0.176471,3,0.176471,0.352941,29,54,0.537037,23,40,0.575,6,14,0.428571,18,24,0.75,13,21,34,1.51852,0.592593,10,11,0.909091,8,15,0.727273,0.533333,6,0.4,B
0.529412,22,49,0.44898,17,31,0.548387,5,18,0.277778,24,32,0.75,8,19,27,1.4898,0.5,8,7,1.14286,6,26,0.857143,0.230769,1,0.0384615,0.529412,21,43,0.488372,15,31,0.483871,6,12,0.5,24,34,0.705882,7,23,30,1.67442,0.55814,14,11,1.27273,3,29,0.272727,0.103448,5,0.172414,A
0.333333,23,51,0.45098,20,38,0.526316,3,13,0.230769,30,40,0.75,17,31,48,1.54902,0.480392,12,15,0.8,2,20,0.133333,0.1,6,0.3,0.333333,23,58,0.396552,16,36,0.444444,7,22,0.318182,15,25,0.6,9,15,24,1.17241,0.456897,15,7,2.14286,8,28,1.14286,0.285714,5,0.178571,A
0.478261,33,66,0.5,30,57,0.526316,3,9,0.333333,10,15,0.666667,15,26,41,1.19697,0.522727,17,13,1.30769,9,18,0.692308,0.5,10,0.555556,0.478261,20,49,0.408163,14,37,0.378378,6,12,0.5,13,24,0.541667,7,22,29,1.20408,0.469388,6,19,0.315789,6,18,0.315789,0.333333,3,0.166667,A
0.5,20,52,0.384615,14,36,0.388889,6,16,0.375,25,31,0.806452,11,30,41,1.36538,0.442308,11,4,2.75,3,14,0.75,0.214286,6,0.428571,0.5,20,60,0.333333,14,38,0.368421,6,22,0.272727,8,10,0.8,11,25,36,0.9,0.383333,5,8,0.625,4,23,0.5,0.173913,9,0.391304,A
0.16,20,56,0.357143,12,39,0.307692,8,17,0.470588,18,26,0.692308,12,22,34,1.17857,0.428571,8,15,0.533333,7,18,0.466667,0.388889,1,0.0555556,0.16,33,60,0.55,26,46,0.565217,7,14,0.5,7,13,0.538462,8,30,38,1.33333,0.608333,17,13,1.30769,9,19,0.692308,0.473684,5,0.263158,B
0.24,18,60,0.3,15,43,0.348837,3,17,0.176471,11,19,0.578947,14,16,30,0.833333,0.325,9,8,1.125,12,16,1.5,0.75,6,0.375,0.24,23,52,0.442308,20,41,0.487805,3,11,0.272727,14,18,0.777778,15,33,48,1.21154,0.471154,12,17,0.705882,4,13,0.235294,0.307692,4,0.307692,B
0.535714,29,63,0.460317,28,58,0.482759,1,5,0.2,16,22,0.727273,13,24,37,1.19048,0.468254,12,5,2.4,7,12,1.4,0.583333,3,0.25,0.535714,25,56,0.446429,20,38,0.526316,5,18,0.277778,12,17,0.705882,8,24,32,1.19643,0.491071,5,9,0.555556,2,21,0.222222,0.0952381,5,0.238095,A
0.53125,24,57,0.421053,17,36,0.472222,7,21,0.333333,11,19,0.578947,13,29,42,1.15789,0.482456,10,10,1,5,16,0.5,0.3125,6,0.375,0.53125,18,64,0.28125,9,41,0.219512,9,23,0.391304,17,22,0.772727,21,24,45,0.96875,0.351562,10,9,1.11111,5,18,0.555556,0.277778,3,0.166667,A
0.5,21,45,0.466667,17,31,0.548387,4,14,0.285714,31,36,0.861111,11,20,31,1.71111,0.511111,11,13,0.846154,8,13,0.615385,0.615385,3,0.230769,0.5,24,57,0.421053,21,43,0.488372,3,14,0.214286,11,15,0.733333,15,16,31,1.08772,0.447368,11,14,0.785714,7,27,0.5,0.259259,3,0.111111,A
0.333333,37,74,0.5,31,57,0.54386,6,17,0.352941,7,18,0.388889,20,26,46,1.17568,0.540541,18,7,2.57143,9,16,1.28571,0.5625,4,0.25,0.333333,21,52,0.403846,15,39,0.384615,6,13,0.461538,14,21,0.666667,9,24,33,1.19231,0.461538,8,15,0.533333,4,18,0.266667,0.222222,4,0.222222,A
0.6,23,40,0.575,15,23,0.652174,8,17,0.470588,23,34,0.676471,6,29,35,1.925,0.675,17,14,1.21429,4,20,0.285714,0.2,0,0,0.6,17,53,0.320755,14,31,0.451613,3,22,0.136364,11,15,0.733333,9,18,27,0.90566,0.349057,9,14,0.642857,6,27,0.428571,0.222222,1,0.037037,A
0.307692,20,52,0.384615,20,40,0.5,0,12,0,16,25,0.64,9,24,33,1.07692,0.384615,9,9,1,5,15,0.555556,0.333333,4,0.266667,0.307692,22,55,0.4,16,35,0.457143,6,20,0.3,12,19,0.631579,11,28,39,1.12727,0.454545,14,11,1.27273,2,22,0.181818,0.0909091,5,0.227273,B
0.4,28,56,0.5,23,39,0.589744,5,17,0.294118,27,43,0.627907,7,24,31,1.57143,0.544643,14,15,0.933333,11,39,0.733333,0.282051,2,0.0512821,0.4,20,44,0.454545,19,31,0.612903,1,13,0.0769231,42,61,0.688525,11,30,41,1.88636,0.465909,2,22,0.0909091,7,33,0.318182,0.212121,2,0.0606061,A
0.454545,24,49,0.489796,20,35,0.571429,4,14,0.285714,12,16,0.75,8,19,27,1.30612,0.530612,10,9,1.11111,6,16,0.666667,0.375,3,0.1875,0.454545,19,42,0.452381,13,23,0.565217,6,19,0.315789,17,21,0.809524,7,20,27,1.45238,0.52381,8,14,0.571429,5,17,0.357143,0.294118,2,0.117647,A
0.0666667,19,46,0.413043,18,42,0.428571,1,4,0.25,21,28,0.75,8,24,32,1.30435,0.423913,10,13,0.769231,6,15,0.461538,0.4,3,0.2,0.0666667,26,57,0.45614,21,38,0.552632,5,19,0.263158,7,14,0.5,11,22,33,1.12281,0.5,12,12,1,7,19,0.583333,0.368421,3,0.157895,B
0.5,23,58,0.396552,16,34,0.470588,7,24,0.291667,13,18,0.722222,11,16,27,1.13793,0.456897,12,15,0.8,6,23,0.4,0.26087,1,0.0434783,0.5,22,43,0.511628,21,35,0.6,1,8,0.125,19,22,0.863636,6,28,34,1.48837,0.523256,7,22,0.318182,5,18,0.227273,0.277778,3,0.166667,A
0.315789,28,72,0.388889,18,41,0.439024,10,31,0.322581,13,29,0.448276,18,19,37,1.09722,0.458333,18,7,2.57143,10,24,1.42857,0.416667,2,0.0833333,0.315789,29,51,0.568627,22,35,0.628571,7,16,0.4375,22,34,0.647059,10,31,41,1.70588,0.637255,19,16,1.1875,2,23,0.125,0.0869565,3,0.130435,B
0.555556,26,51,0.509804,21,40,0.525,5,11,0.454545,21,23,0.913043,4,27,31,1.52941,0.558824,15,7,2.14286,2,21,0.285714,0.0952381,0,0,0.555556,23,53,0.433962,18,38,0.473684,5,15,0.333333,16,28,0.571429,9,21,30,1.26415,0.481132,8,9,0.888889,3,21,0.333333,0.142857,4,0.190476,A
0.5,23,48,0.479167,20,39,0.512821,3,9,0.333333,21,25,0.84,11,26,37,1.45833,0.510417,12,16,0.75,7,21,0.4375,0.333333,2,0.0952381,0.5,23,51,0.45098,17,34,0.5,6,17,0.352941,12,22,0.545455,8,16,24,1.2549,0.509804,10,12,0.833333,9,23,0.75,0.391304,1,0.0434783,A
0.458333,17,33,0.515152,13,24,0.541667,4,9,0.444444,33,43,0.767442,5,30,35,2.15152,0.575758,6,14,0.428571,2,18,0.142857,0.111111,2,0.111111,0.458333,24,56,0.428571,15,28,0.535714,9,28,0.321429,9,16,0.5625,8,18,26,1.17857,0.508929,15,6,2.5,3,28,0.5,0.107143,2,0.0714286,A
0.478261,25,58,0.431034,17,32,0.53125,8,26,0.307692,10,14,0.714286,9,29,38,1.17241,0.5,17,15,1.13333,10,16,0.666667,0.625,3,0.1875,0.478261,24,65,0.369231,21,46,0.456522,3,19,0.157895,8,13,0.615385,15,28,43,0.907692,0.392308,6,16,0.375,7,14,0.4375,0.5,5,0.357143,A
0.5,26,50,0.52,16,28,0.571429,10,22,0.454545,17,25,0.68,5,22,27,1.58,0.62,17,5,3.4,9,21,1.8,0.428571,4,0.190476,0.5,17,39,0.435897,10,22,0.454545,7,17,0.411765,19,25,0.76,3,26,29,1.53846,0.525641,8,12,0.666667,4,20,0.333333,0.2,1,0.05,A
0.2,20,57,0.350877,17,41,0.414634,3,16,0.1875,19,28,0.678571,12,21,33,1.08772,0.377193,8,11,0.727273,2,25,0.181818,0.08,2,0.08,0.2,25,50,0.5,20,35,0.571429,5,15,0.333333,20,26,0.769231,6,32,38,1.5,0.55,13,13,1,5,23,0.384615,0.217391,2,0.0869565,B
0.5,23,57,0.403509,16,35,0.457143,7,22,0.318182,18,26,0.692308,11,29,40,1.24561,0.464912,15,11,1.36364,8,22,0.727273,0.363636,5,0.227273,0.5,21,53,0.396226,15,33,0.454545,6,20,0.3,16,24,0.666667,8,27,35,1.20755,0.45283,5,14,0.357143,6,20,0.428571,0.3,4,0.2,A
1,35,68,0.514706,29,51,0.568627,6,17,0.352941,16,26,0.615385,14,32,46,1.35294,0.558824,11,10,1.1,14,16,1.4,0.875,5,0.3125,1,23,69,0.333333,12,43,0.27907,11,26,0.423077,9,12,0.75,16,25,41,0.956522,0.413043,9,17,0.529412,8,18,0.470588,0.444444,5,0.277778,A
0.333333,28,53,0.528302,23,37,0.621622,5,16,0.3125,31,40,0.775,14,35,49,1.73585,0.575472,13,20,0.65,4,24,0.2,0.166667,4,0.166667,0.333333,22,72,0.305556,14,44,0.318182,8,28,0.285714,31,38,0.815789,18,17,35,1.15278,0.361111,11,11,1,10,30,0.909091,0.333333,3,0.1,A
0.666667,35,63,0.555556,25,44,0.568182,10,19,0.526316,16,20,0.8,12,31,43,1.52381,0.634921,13,11,1.18182,4,13,0.363636,0.307692,5,0.384615,0.666667,26,68,0.382353,15,30,0.5,11,38,0.289474,7,9,0.777778,11,18,29,1.02941,0.463235,12,11,1.09091,6,16,0.545455,0.375,2,0.125,A
0.4,29,65,0.446154,23,51,0.45098,6,14,0.428571,17,23,0.73913,15,36,51,1.24615,0.492308,11,12,0.916667,5,13,0.416667,0.384615,2,0.153846,0.4,25,73,0.342466,15,39,0.384615,10,34,0.294118,12,16,0.75,16,24,40,0.986301,0.410959,10,9,1.11111,7,19,0.777778,0.368421,5,0.263158,A
0.230769,23,57,0.403509,17,37,0.459459,6,20,0.3,17,19,0.894737,17,23,40,1.21053,0.45614,15,11,1.36364,9,14,0.818182,0.642857,8,0.571429,0.230769,21,52,0.403846,12,28,0.428571,9,24,0.375,9,13,0.692308,12,18,30,1.15385,0.490385,9,14,0.642857,7,19,0.5,0.368421,6,0.315789,A
0.285714,25,56,0.446429,23,40,0.575,2,16,0.125,30,35,0.857143,3,31,34,1.46429,0.464286,13,16,0.8125,9,20,0.5625,0.45,6,0.3,0.285714,24,67,0.358209,21,52,0.403846,3,15,0.2,18,28,0.642857,18,32,50,1.02985,0.380597,7,21,0.333333,9,25,0.428571,0.36,1,0.04,A
0.0625,19,56,0.339286,19,48,0.395833,0,8,0,21,27,0.777778,16,27,43,1.05357,0.339286,9,13,0.692308,0,15,0,0,3,0.2,0.0625,28,61,0.459016,20,40,0.5,8,21,0.380952,10,21,0.47619,12,24,36,1.21311,0.52459,16,8,2,9,21,1.125,0.428571,3,0.142857,B
0.333333,26,64,0.40625,15,40,0.375,11,24,0.458333,7,11,0.636364,19,20,39,1.09375,0.492188,16,8,2,4,18,0.5,0.222222,5,0.277778,0.333333,23,51,0.45098,18,39,0.461538,5,12,0.416667,17,22,0.772727,13,22,35,1.33333,0.5,13,11,1.18182,6,15,0.545455,0.4,2,0.133333,A
0.3,27,71,0.380282,23,50,0.46,4,21,0.190476,17,24,0.708333,27,22,49,1.05634,0.408451,13,7,1.85714,8,14,1.14286,0.571429,1,0.0714286,0.3,26,55,0.472727,13,29,0.448276,13,26,0.5,11,16,0.6875,8,20,28,1.38182,0.590909,17,11,1.54545,6,19,0.545455,0.315789,6,0.315789,B
0.434783,21,47,0.446809,14,27,0.518519,7,20,0.35,13,24,0.541667,9,28,37,1.31915,0.521277,13,13,1,4,9,0.307692,0.444444,2,0.222222,0.434783,20,56,0.357143,14,31,0.451613,6,25,0.24,7,11,0.636364,10,25,35,0.946429,0.410714,9,12,0.75,6,19,0.5,0.315789,2,0.105263,A
0.47619,23,58,0.396552,18,37,0.486486,5,21,0.238095,18,21,0.857143,17,17,34,1.18966,0.439655,16,16,1,9,17,0.5625,0.529412,1,0.0588235,0.47619,25,44,0.568182,16,29,0.551724,9,15,0.6,13,19,0.684211,3,20,23,1.63636,0.670455,13,20,0.65,9,19,0.45,0.473684,7,0.368421,B
0.357143,29,63,0.460317,20,40,0.5,9,23,0.391304,28,37,0.756757,19,20,39,1.50794,0.531746,21,13,1.61538,6,20,0.461538,0.3,2,0.1,0.357143,30,54,0.555556,19,32,0.59375,11,22,0.5,20,23,0.869565,4,20,24,1.68519,0.657407,17,17,1,4,25,0.235294,0.16,2,0.08,A
0.193548,28,63,0.444444,19,42,0.452381,9,21,0.428571,12,16,0.75,13,26,39,1.22222,0.515873,14,16,0.875,3,30,0.1875,0.1,2,0.0666667,0.193548,25,50,0.5,20,33,0.606061,5,17,0.294118,24,41,0.585366,6,25,31,1.58,0.55,10,10,1,11,18,1.1,0.611111,3,0.166667,B
1,28,63,0.444444,21,45,0.466667,7,18,0.388889,18,37,0.486486,21,30,51,1.28571,0.5,17,16,1.0625,14,23,0.875,0.608696,11,0.478261,1,14,47,0.297872,11,31,0.354839,3,16,0.1875,14,23,0.608696,9,26,35,0.957447,0.329787,7,31,0.225806,9,30,0.290323,0.3,1,0.0333333,A
0.333333,43,75,0.573333,35,60,0.583333,8,15,0.533333,7,14,0.5,21,42,63,1.34667,0.626667,29,16,1.8125,13,13,0.8125,1,3,0.230769,0.333333,14,57,0.245614,9,34,0.264706,5,23,0.217391,5,11,0.454545,5,15,20,0.666667,0.289474,11,17,0.647059,9,11,0.529412,0.818182,2,0.181818,A
0.363636,24,51,0.470588,17,34,0.5,7,17,0.411765,32,45,0.711111,9,33,42,1.70588,0.539216,13,13,1,2,22,0.153846,0.0909091,3,0.136364,0.363636,28,63,0.444444,21,40,0.525,7,23,0.304348,18,25,0.72,7,26,33,1.28571,0.5,20,11,1.81818,7,32,0.636364,0.21875,1,0.03125,A
0.384615,28,54,0.518519,21,34,0.617647,7,20,0.35,14,23,0.608696,13,26,39,1.42593,0.583333,19,14,1.35714,8,19,0.571429,0.421053,5,0.263158,0.384615,20,55,0.363636,19,51,0.372549,1,4,0.25,14,20,0.7,13,19,32,1,0.372727,5,19,0.263158,10,20,0.526316,0.5,3,0.15,A
0.210526,25,49,0.510204,18,36,0.5,7,13,0.538462,9,17,0.529412,6,16,22,1.34694,0.581633,18,11,1.63636,5,17,0.454545,0.294118,4,0.235294,0.210526,27,57,0.473684,22,45,0.488889,5,12,0.416667,20,25,0.8,17,24,41,1.38596,0.517544,11,10,1.1,5,17,0.5,0.294118,2,0.117647,B
0.45,29,63,0.460317,23,43,0.534884,6,20,0.3,21,27,0.777778,14,18,32,1.34921,0.507937,10,13,0.769231,6,26,0.461538,0.230769,3,0.115385,0.45,30,55,0.545455,25,42,0.595238,5,13,0.384615,25,35,0.714286,12,22,34,1.63636,0.590909,14,15,0.933333,5,23,0.333333,0.217391,3,0.130435,B
0.272727,32,64,0.5,28,50,0.56,4,14,0.285714,11,19,0.578947,10,22,32,1.23438,0.53125,16,13,1.23077,11,25,0.846154,0.44,10,0.4,0.272727,29,62,0.467742,24,51,0.470588,5,11,0.454545,25,34,0.735294,17,27,44,1.41935,0.508065,13,15,0.866667,7,15,0.466667,0.466667,2,0.133333,B
0.5,23,46,0.5,17,29,0.586207,6,17,0.352941,15,21,0.714286,10,25,35,1.45652,0.565217,17,16,1.0625,3,21,0.1875,0.142857,4,0.190476,0.5,19,46,0.413043,14,29,0.482759,5,17,0.294118,15,24,0.625,6,18,24,1.26087,0.467391,10,11,0.909091,3,21,0.272727,0.142857,4,0.190476,A
0.137931,32,59,0.542373,29,42,0.690476,3,17,0.176471,22,27,0.814815,12,22,34,1.50847,0.567797,18,11,1.63636,11,18,1,0.611111,2,0.111111,0.137931,26,53,0.490566,20,38,0.526316,6,15,0.4,14,23,0.608696,11,21,32,1.35849,0.54717,11,20,0.55,3,24,0.15,0.125,5,0.208333,A
0.666667,39,66,0.590909,32,49,0.653061,7,17,0.411765,23,28,0.821429,13,36,49,1.63636,0.643939,16,7,2.28571,8,13,1.14286,0.615385,7,0.538462,0.666667,22,59,0.372881,17,49,0.346939,5,10,0.5,5,13,0.384615,6,16,22,0.915254,0.415254,11,12,0.916667,1,18,0.0833333,0.0555556,1,0.0555556,A
0.6,22,50,0.44,17,36,0.472222,5,14,0.357143,13,25,0.52,12,28,40,1.24,0.49,10,13,0.769231,6,15,0.461538,0.4,3,0.2,0.6,21,52,0.403846,17,37,0.459459,4,15,0.266667,6,15,0.4,7,24,31,1,0.442308,12,9,1.33333,8,22,0.888889,0.363636,2,0.0909091,A
0.454545,21,47,0.446809,16,30,0.533333,5,17,0.294118,28,38,0.736842,5,24,29,1.59574,0.5,11,10,1.1,10,13,1,0.769231,7,0.538462,0.454545,22,55,0.4,14,38,0.368421,8,17,0.470588,13,22,0.590909,14,24,38,1.18182,0.472727,14,18,0.777778,6,21,0.333333,0.285714,1,0.047619,A
0.466667,27,65,0.415385,16,42,0.380952,11,23,0.478261,20,26,0.769231,5,35,40,1.30769,0.5,17,12,1.41667,2,23,0.166667,0.0869565,5,0.217391,0.466667,23,69,0.333333,16,50,0.32,7,19,0.368421,24,35,0.685714,11,34,45,1.11594,0.384058,8,7,1.14286,7,22,1,0.318182,0,0,A
0.470588,34,60,0.566667,18,33,0.545455,16,27,0.592593,7,14,0.5,7,23,30,1.51667,0.7,19,8,2.375,3,17,0.375,0.176471,6,0.352941,0.470588,25,55,0.454545,21,47,0.446809,4,8,0.5,11,16,0.6875,9,24,33,1.18182,0.490909,12,12,1,1,19,0.0833333,0.0526316,1,0.0526316,A
0.2,19,59,0.322034,16,44,0.363636,3,15,0.2,11,16,0.6875,17,24,41,0.881356,0.347458,12,15,0.8,9,19,0.6,0.473684,3,0.157895,0.2,20,49,0.408163,17,36,0.472222,3,13,0.230769,17,23,0.73913,8,25,33,1.22449,0.438776,5,12,0.416667,9,15,0.75,0.6,4,0.266667,B
0.285714,29,56,0.517857,23,43,0.534884,6,13,0.461538,21,31,0.677419,11,25,36,1.51786,0.571429,19,10,1.9,9,13,0.9,0.692308,5,0.384615,0.285714,27,61,0.442623,17,37,0.459459,10,24,0.416667,7,14,0.5,13,24,37,1.16393,0.52459,8,13,0.615385,4,23,0.307692,0.173913,5,0.217391,A
0.133333,19,58,0.327586,15,37,0.405405,4,21,0.190476,20,27,0.740741,17,22,39,1.06897,0.362069,12,9,1.33333,4,20,0.444444,0.2,3,0.15,0.133333,22,47,0.468085,19,39,0.487179,3,8,0.375,24,29,0.827586,7,23,30,1.51064,0.5,11,12,0.916667,5,19,0.416667,0.263158,5,0.263158,B
